Category,Value
D,-0.8963351831293019
E,-0.11198782050694159
C,1.4689412854323924
E,-1.1238983345400366
E,0.9500053955071801
B,1.7265164685753638
C,0.4578850770000152
C,-1.6842873783658814
C,0.32684522397001387
E,-0.0811189541586873
D,0.46779475326315173
C,0.7361223506692577
E,-0.7797018806598784
B,-0.8438963603439257
D,-0.15053385825978266
B,-0.9655576718949748
D,0.15048907811059437
E,-0.11342125134639416
A,2.6335282206121238
D,-1.0250908888108647
B,-0.7820478262998394
E,0.4239430697909341
D,0.8727050979905174
A,2.287225982957292
A,1.622920499341374
C,0.8237330769751414
C,0.2930592456455724
B,0.8966303837109462
D,-0.6103220173473345
D,-0.31616589680977236
C,-1.4824242468589133
D,-0.22884751623901617
D,0.9626412899997022
A,-0.20969243683699806
C,-0.7740429307465039
E,-0.35977814529198754
C,0.724083251525877
E,-0.25576463695894236
A,0.8499212040623495
B,-1.3113242257511093
D,-0.8703049545610739
A,-0.5066432196315238
D,-1.3099506872124742
B,2.943663416481284
B,-1.0962657952813555
A,0.9148843219260121
B,-0.6660606202304288
E,-0.5137874915082461
B,0.3013228009496343
D,-1.4585169209867577
D,-0.6627383133782134
D,-0.14647280674161622
D,-0.8460170164557059
E,-0.8224893687800624
C,1.0867270230392738
A,1.004986880702632
D,-0.4417660232260129
B,-0.08416508518117742
D,1.2370160729364614
B,-1.4264788847255525
B,0.3380226588751415
D,1.9745711969534863
E,1.9650347639254644
B,-1.9399112186032432
B,-0.7626269642151516
D,0.1686593871932945
B,-1.321876950633439
B,-0.6682466991324123
D,-0.13729100367927022
D,1.4013215646936243
A,-0.045402655286836416
E,0.2169367261623424
E,0.5124237323716032
B,0.543488691242436
E,0.028099463348201726
B,-1.1970870633383028
A,0.7896728047506724
D,0.43148946326304194
D,-1.0967522985771896
D,-0.6823015639202723
E,0.8875116144162691
A,0.6054831308476749
E,-0.7202979928588131
E,-0.2699337690756908
A,-0.14346222963068933
A,0.6170037757151301
A,1.248940699139911
A,0.06564915811122479
D,1.1692076469526225
C,0.8733169690894266
C,0.20565013400667065
A,-1.4434833516962386
C,-1.0277108640884889
C,0.741240635045218
A,-1.710529578525031
C,0.1189784918959853
E,1.0004856077621047
B,0.1524208622592595
B,-0.6013972455717266
A,-0.8466143568647967
